file_name,species_code,uuid,call_type,recordist_name,recording_month,recording_year,recording_region,license_type
551418.mp3,amered,fbf9b53b-486e-450c-b6ba-f52c24783c59,Call,,,,,
551419.mp3,amered,f327864e-5f1a-4238-a36c-1ee6921ad844,Chip Call,,,,,
551421.mp3,amered,4f4512b1-940e-42dc-8eea-dfc1c4d8537e,Flight Call,,,,,
551420.mp3,amered,cd9aa3df-23e8-4568-b44e-793e98bdb213,Tink Call,,,,,
551413.mp3,amered,6ca1bf0b-e227-4dfb-9fe6-2aa957612e3c,Song,,,,,
551417.mp3,amered,bcc6e484-bb4f-4e7c-8ac8-71bea26f60cc,Dawn Song,,,,,
551416.mp3,amered,317ade63-8c93-40b1-9395-a614922716c3,Song,,,,,
551414.mp3,amered,aa6470c4-8a14-4f3d-adf8-9eaddfbe1c35,Song,,,,,
551415.mp3,amered,a3f51efd-59f7-4bda-a19c-b832cbe20d5d,Song,,,,,
551455.mp3,babwar,040a6243-a30d-426f-9d62-24c225f601bd,Song,,,,,
551456.mp3,babwar,f38428fe-75c5-48c3-a042-035c1469b493,Song,,,,,
551457.mp3,babwar,f19a165e-e7f4-45a0-bb07-748f080fbae7,Song,,,,,
544789.mp3,babwar,1444fc6a-70d7-467c-8f1f-270dd9b0e5b6,Call,,,,,
551458.mp3,babwar,172f435c-7eb1-4f2c-8405-eb4cbd152eb8,Flight Call,,,,,
551296.mp3,bawwar,e05a2957-7068-419c-8107-4157852de5b1,Song,,,,,
551297.mp3,bawwar,a0e181a6-ca82-4a61-96ae-3f4e60e10df7,Song,,,,,
551295.mp3,bawwar,239e59c1-0563-4172-9a61-f160c6bd3488,Song,,,,,
551294.mp3,bawwar,05cebf43-ef48-42a1-b586-760d3bf9c1ea,Song,,,,,
551300.mp3,bawwar,279abe79-692e-48f8-9079-c80358cbddbf,Flight Call,,,,,
551299.mp3,bawwar,2485617f-fc41-4b5a-ab4a-9f441d3e3d20,Call,,,,,
551298.mp3,bawwar,895fc0d5-c79a-46cf-bf16-487d93dc45b7,Chip Call,,,,,
551490.mp3,btbwar,e685e32d-aa59-44f7-97a5-71bdef7c9944,Song,,,,,
551491.mp3,btbwar,138452d6-836b-4075-bad4-7e4b36f5c0ef,Song,,,,,
551493.mp3,btbwar,9f2005a4-3981-46b8-80f9-1de5d3778123,Chip Call,,,,,
551492.mp3,btbwar,a677bdcc-77cd-4f1c-9a0d-683a451d2a44,Song,,,,,
551496.mp3,btbwar,e194dc07-b581-45f2-aba1-c3a4940e8a8d,Flight Call,,,,,
551495.mp3,btbwar,6c7b5371-ea0c-47f6-bfbc-1bce4f247b3f,Call,,,,,
551494.mp3,btbwar,e9482b89-c51b-467c-b450-8f9a280ef156,Tink Call,,,,,
551489.mp3,btbwar,2ecf5c7e-ed57-4345-9e4a-036deb6195c9,Song,,,,,
551593.mp3,btnwar,7aa83cd0-d7ff-4224-833b-4b22f45f13d9,Flight Call,,,,,
551587.mp3,btnwar,115508e3-1290-44f5-addc-a18769448f27,Song,,,,,
551592.mp3,btnwar,66f1befe-1b94-4ef9-b57a-83aadbfe6218,Tink Call,,,,,
551590.mp3,btnwar,026459b8-8e85-4a74-a723-e1163502ac2c,Dawn Song,,,,,
551591.mp3,btnwar,613aff33-3ef9-400f-864f-97a8d83c6e67,Chip Call,,,,,
551588.mp3,btnwar,2aebf285-2175-4c3b-a3f4-e58a404d95d8,Song,,,,,
551589.mp3,btnwar,06b06ea4-ebba-4bbb-8981-7b86cb191df4,Song,,,,,
551468.mp3,bkbwar,02718bbc-1852-47d7-92d6-46a9ea43d3f6,Flight Call,,,,,
551466.mp3,bkbwar,df838b17-bd2d-4c2d-a7d2-568314a18e03,Chip Call,,,,,
551467.mp3,bkbwar,698b02c1-4704-4883-8301-45c37b9b92fd,Tink Call,,,,,
551459.mp3,bkbwar,52170f6b-f9cd-4f1a-a090-52107c3406ca,Song,,,,,
551465.mp3,bkbwar,57d10e5c-509c-422d-91cd-24d89356e13d,Chip Call,,,,,
551464.mp3,bkbwar,625e469d-f966-4232-bd72-8823a9bc61a2,Dawn Song,,,,,
551460.mp3,bkbwar,51dbadc8-b401-43b6-a87e-335f01be5209,Song,,,,,
551461.mp3,bkbwar,1f5f2255-2675-4beb-a9fd-ff1de904f814,Song,,,,,
551463.mp3,bkbwar,b205da31-e3d2-4644-b7f2-fa21c6be39f3,Song,,,,,
551462.mp3,bkbwar,ef92e333-adfc-44e6-b15c-00fe26102b04,Song,,,,,
551484.mp3,bkpwar,f27bf7aa-7075-4bc9-bc5f-7e550e766093,Song,,,,,
551485.mp3,bkpwar,8aa78510-b810-472d-8ccf-270578ac7ec4,Song,,,,,
551487.mp3,bkpwar,42a711d3-9f54-4bc9-b11a-cb7b1995b80c,Chip Call,,,,,
551486.mp3,bkpwar,9df3b0e3-a368-4e0f-97bd-4fcf426bd576,Song,,,,,
551483.mp3,bkpwar,fb739234-5830-4dff-929a-a268251b5e21,Song,,,,,
551488.mp3,bkpwar,4c891906-cd31-477b-937d-cffe13b39a0f,Flight Call,,,,,
551290.mp3,buwwar,acbfe463-5506-4738-accd-29098a83685e,Chip Call,,,,,
551291.mp3,buwwar,7cb87caa-f241-4986-9433-4754ecf65c5f,Call,,,,,
551293.mp3,buwwar,562c42b2-5745-4ead-9a6a-92deb045b9d5,Flight Call,,,,,
551287.mp3,buwwar,757e5d24-4139-44e0-99ca-90d019d53ead,Song,,,,,
551286.mp3,buwwar,7337f31f-642d-480d-916c-93997ffd3ed4,Song,,,,,
551288.mp3,buwwar,c7f60eaf-6d34-4ddf-8c83-705e2f264c3d,Song,,,,,
551289.mp3,buwwar,02a17a7e-df20-454c-b425-6494b3a8027a,Song,,,,,
551599.mp3,canwar,a6003209-b52e-47da-a0fb-1ea087cd6537,Song,,,,,
551604.mp3,canwar,2dfade8b-1df6-4884-870d-75e22178cd03,Call,,,,,
551605.mp3,canwar,12560be8-3ef3-4dd7-954c-731d988b40e0,Flight Call,,,,,
551601.mp3,canwar,9976f09a-dc18-4273-a5c6-f7b7bae507b7,Song,,,,,
551600.mp3,canwar,deaf303f-2014-4041-92c2-5f49870cfdb4,Song,,,,,
551602.mp3,canwar,2cbe52c7-2b41-4a4a-9e3b-2fb9e5837ea6,Song,,,,,
551603.mp3,canwar,03a71b91-4953-479f-a591-5d5801cd95df,Chip Call,,,,,
551430.mp3,camwar,6f3305b6-643d-4b06-a1b1-a8b99595ffcd,Song,,,,,
551431.mp3,camwar,bb90c517-7325-460e-b968-f921aef9af12,Call,,,,,
551427.mp3,camwar,bf1298cd-e7a4-46c4-a15b-c8a9d5d50cf9,Song,,,,,
551428.mp3,camwar,e69d8e9f-eb36-477b-868c-fbdba3f86385,Song,,,,,
551429.mp3,camwar,1ec41591-d0d1-4ac0-97f2-1f11312d5b83,Song,,,,,
553921.mp3,camwar,8d4adb61-8abb-4529-bd2c-448f9a03c928,Flight Call,,,,,
551433.mp3,cerwar,56edb2bb-870f-404e-8db3-6ad5e0e2d785,Song,,,,,
551436.mp3,cerwar,960f077d-71d5-4cd3-9b83-00ed374e4b2b,Chip Call,,,,,
551437.mp3,cerwar,3e37991a-61fe-409b-94b4-51045925f98d,Tink Call,,,,,
551435.mp3,cerwar,b11e5923-9ebb-410b-848f-2ba997364b24,Song,,,,,
551434.mp3,cerwar,e17ca9e6-a31a-4121-ae69-dac2723411ab,Song,,,,,
551438.mp3,cerwar,a858bbed-0029-4143-a0d6-fb61bbb8d8d3,Flight Call,,,,,
551478.mp3,chswar,24253111-0094-4472-94a7-f131a7e23697,Song,,,,,
551479.mp3,chswar,b0fb7c89-2960-4823-8d5b-81a140afb9ad,Chip Call,,,,,
551482.mp3,chswar,8e7be80e-12a9-47f5-b940-6212088780e2,Flight Call,,,,,
551481.mp3,chswar,a010d0cc-de20-4e3a-8446-9d81249585e2,Call,,,,,
551480.mp3,chswar,dc5d1812-f3f9-4c3a-9a0e-6c511a8cee29,Chip Call,,,,,
551474.mp3,chswar,39e70383-0ee4-4872-88dc-ae8cfc6115f7,Song,,,,,
551475.mp3,chswar,3e9af0e4-3d5a-4caf-a892-02e1d091157d,Song,,,,,
551477.mp3,chswar,21dd004e-710d-47e0-b246-e805db5c60ec,Song,,,,,
551476.mp3,chswar,de6c967d-9de7-4a9f-a940-b8394abc68e5,Song,,,,,
551395.mp3,comyel,0aa4fdd7-5e8c-43dc-b8da-910b8719df7d,Song,,,,,
551394.mp3,comyel,ef12ceda-c7a4-4033-a64a-d348a414b862,Song,,,,,
551396.mp3,comyel,720b37d6-a97e-4e8b-b304-25ac70154bfa,Song,,,,,
551397.mp3,comyel,c299ead2-4ce7-49a5-8369-3c1897e5abcd,Song,,,,,
551393.mp3,comyel,7896d30c-1f02-4400-b9ef-01ebb3e04287,Song,,,,,
551405.mp3,comyel,cdec2263-5de9-44c4-963b-11edd59d97ba,Flight Call,,,,,
551404.mp3,comyel,c41c01e5-b3c6-4362-bb00-a5873dd562e4,Tink Call,,,,,
551403.mp3,comyel,e7680e8e-423b-45ce-87a0-2aed3cc333fe,Call,,,,,
551402.mp3,comyel,736969f6-d4af-4a67-9892-f7458af0a52f,Chip Call,,,,,
551400.mp3,comyel,affaa101-6e55-4989-a53b-c76e309f9338,Chip Call,,,,,
551399.mp3,comyel,4103f211-053f-4c47-beec-c9852fa69fdc,Song,,,,,
551398.mp3,comyel,7e809136-19d0-4b10-bf17-5964f40466ca,Flight Call,,,,,
551401.mp3,comyel,15d24395-c181-4611-85ce-47a33b8baf50,Chip Call,,,,,
551363.mp3,conwar,b08ebb91-6d51-4ee8-a42b-f91b686657df,Song,,,,,
551362.mp3,conwar,16fe2921-0231-44a3-b7e3-c271864d68fa,Song,,,,,
551361.mp3,conwar,c84f5160-3868-4dbd-93ad-12ff52be750c,Song,,,,,
551365.mp3,conwar,edff0c74-a3a3-4bc8-b56f-2af8e1b4c833,Flight Call,,,,,
551364.mp3,conwar,3db345c8-9f19-49e2-8bb4-a7ee654dc2bd,Chip Call,,,,,
551282.mp3,gowwar,ff3b3692-3b9f-4abe-9862-f6c07c723671,Song,,,,,
551283.mp3,gowwar,e72b2b8a-eb38-4a3e-ac61-93d0778e58f5,Chip Call,,,,,
551281.mp3,gowwar,f51cd388-327e-49dd-ab87-34f92c7736a2,Song,,,,,
551280.mp3,gowwar,4c670c7c-045b-485b-a361-42c2cda1e136,Song,,,,,
551284.mp3,gowwar,a83bc9f0-54f8-430a-ae41-0f873c049e44,Tink Call,,,,,
551285.mp3,gowwar,9667c346-df80-4049-b93b-27988051054d,Flight Call,,,,,
551278.mp3,gowwar,29d27836-ba71-4958-8dcc-739167c8327a,Song,,,,,
551279.mp3,gowwar,ba450ffe-24ac-42ed-b4d6-13d8200dd436,Song,,,,,
551409.mp3,hoowar,bebf1f3b-dc7d-4682-802e-02875fc75b9f,Song,,,,,
551408.mp3,hoowar,0ccad29b-28dd-49bc-b068-e8d29772b6f2,Song,,,,,
551411.mp3,hoowar,35a8feac-df29-4b03-856b-531e2f656fba,Tink Call,,,,,
551410.mp3,hoowar,3e6395d5-02ef-4c1e-baa7-1d2ee662537f,Chip Call,,,,,
551412.mp3,hoowar,7a3febb1-59d8-4500-a894-1e545124d3f8,Flight Call,,,,,
551406.mp3,hoowar,fcadf439-47ca-4dca-8e79-e849ff156af7,Song,,,,,
551407.mp3,hoowar,1cf8fbf2-fc81-4e0f-8f99-2d36692c3655,Song,,,,,
551387.mp3,kenwar,07dfa558-655f-4023-bb52-520cfa510c76,Song,,,,,
551386.mp3,kenwar,a7b7d239-e57c-45af-80b8-2281c8688475,Song,,,,,
551392.mp3,kenwar,b8b2fc58-b74f-45f7-8b7d-9e75f09a976a,Flight Call,,,,,
551390.mp3,kenwar,f941e907-f117-4334-a652-21ae8b13e095,Chip Call,,,,,
551391.mp3,kenwar,6cc1a023-9adc-4522-b007-bc490d66730a,Tink Call,,,,,
551388.mp3,kenwar,8f4e1f79-f5eb-4959-b68c-7fb4c9010d9b,Song,,,,,
551269.mp3,louwat,f3e6e518-10fa-4eb6-9687-5c7635839560,Tink Call,,,,,
551268.mp3,louwat,b2a701a6-9564-409d-ac6f-fd353370b09f,Call,,,,,
551263.mp3,louwat,547ebc8a-a104-41dc-b4e6-950da5ce11f4,Song,,,,,
551262.mp3,louwat,e5997cbd-e95f-4057-af32-9a4784b977fe,Song,,,,,
551266.mp3,louwat,b541ea06-b5ed-4a89-aee3-6c4f99756c8c,Song,,,,,
551267.mp3,louwat,670426bc-da6b-4fb1-aca9-e51d5dd424ef,Chip Call,,,,,
551265.mp3,louwat,84aee2c7-f009-48b3-a42c-4ffadb9b0b24,Song,,,,,
551264.mp3,louwat,8b316157-33b3-4b28-ac6f-49496c63c096,Song,,,,,
551270.mp3,louwat,ff2d52e8-e2d6-40db-80f6-6d2ede4c1257,Flight Call,,,,,
551447.mp3,magwar,68d8629b-19c1-4dfe-86f5-1eccac0960df,Song,,,,,
551453.mp3,magwar,ac367711-6328-42b9-99f7-62d372b2b553,Tink Call,,,,,
551452.mp3,magwar,f01bc690-74ae-4869-8a5f-37ea460f5dd8,Call,,,,,
551446.mp3,magwar,75fc6ad3-15d6-42e9-a5cf-401a03a59a19,Song,,,,,
551450.mp3,magwar,6cb17727-08e4-4767-81b0-3c294dfe977b,Dawn Song,,,,,
551451.mp3,magwar,97813f0a-9f6c-4f86-9f71-1268d1905828,Call,,,,,
551454.mp3,magwar,166d60c2-073d-4347-b30f-db462dc8fc8c,Flight Call,,,,,
551448.mp3,magwar,145fbc37-7d26-4626-8dbb-7bd3d90d1ab5,Song,,,,,
551449.mp3,magwar,2d6b321d-1c6e-4f1a-903d-278811966acf,Song,,,,,
551381.mp3,mouwar,b0857157-504c-49dc-9905-4685d44d5411,Song,,,,,
551380.mp3,mouwar,86dfaee2-429c-44ef-970a-fb54b66ebff7,Song,,,,,
551382.mp3,mouwar,e4f5e104-75a8-40e9-b561-ecb12ed8960c,Flight Call,,,,,
551383.mp3,mouwar,c703263b-67ce-42ad-8d74-d3ed95f3e78c,Chip Call,,,,,
551378.mp3,mouwar,a07f165d-6589-4651-b869-6156eb92cdb0,Song,,,,,
551379.mp3,mouwar,58e5c1f3-f378-4b0b-b7de-48537d9a6246,Song,,,,,
551384.mp3,mouwar,94d09e07-22f2-49ba-80f2-dec5dcfc1794,Tink Call,,,,,
551385.mp3,mouwar,558aea3b-59f2-4e15-8443-f1402ae1927c,Flight Call,,,,,
551377.mp3,mouwar,28fd4d0a-127e-4a91-a3e7-35fc9df24c7e,Song,,,,,
551376.mp3,mouwar,978190c6-8a28-4ff6-9625-1ba7e28c40cb,Song,,,,,
551374.mp3,mouwar,501de82b-457b-42a7-9e92-24587bfa9f9d,Song,,,,,
551375.mp3,mouwar,7f5ed2a3-005d-490a-84e4-a631f76df782,Song,,,,,
551342.mp3,naswar,952875fb-5702-4272-b2f7-3a30c85aa0d6,Song,,,,,
551343.mp3,naswar,32457c27-2479-4f7a-915c-a9bef1cdf8c0,Song,,,,,
551354.mp3,naswar,c8470f28-95ac-45e7-b453-acf56041f5d8,Tink Call,,,,,
551350.mp3,naswar,de94a4b8-781c-41db-af54-476860894d1b,Song,,,,,
551344.mp3,naswar,03e96a66-8fe4-427d-8879-bcaeb6d290eb,Song,,,,,
551345.mp3,naswar,2045e7fd-5138-4806-8d05-56d74cb498ae,Song,,,,,
551351.mp3,naswar,3e32ea08-7669-46bc-ba27-abe7457a8eb8,Song,,,,,
551347.mp3,naswar,c1d69829-010f-40e7-9aa1-3f553eadfd38,Tink Call,,,,,
551353.mp3,naswar,a55d1340-b2da-40cd-90ff-d3a53e804960,Call,,,,,
551352.mp3,naswar,a965c7b1-89c9-4f23-9dc2-4aa1cdc9bfd4,Dawn Song,,,,,
551346.mp3,naswar,db730b2e-7978-4776-ba73-515eb2eb1298,Call,,,,,
551348.mp3,naswar,6e161e7c-5bae-401e-b645-99783e4ee12d,Flight Call,,,,,
551349.mp3,naswar,82f5ed1a-0898-49c2-a2ac-70672d1c6073,Song,,,,,
551444.mp3,norpar,51c9bbb6-155d-4276-85a2-feff9ec5242e,Chip Call,,,,,
551445.mp3,norpar,7a5e6eb7-79b8-4688-9040-7a5355026641,Flight Call,,,,,
551441.mp3,norpar,90fc4448-ee55-44f6-9632-9cb9cb7921cd,Song,,,,,
551440.mp3,norpar,44130c10-ae78-4e94-aa52-4f40bbda15e0,Song,,,,,
551442.mp3,norpar,2cc76370-d55e-40f4-a01d-43f2283e03f5,Song,,,,,
551443.mp3,norpar,c5e808de-cb03-4fa6-a9ef-61aaec4d2cb5,Dawn Song,,,,,
551439.mp3,norpar,c6a33b8a-e215-46d0-82d6-e665d688bf38,Song,,,,,
551274.mp3,norwat,737449b6-5445-4f5e-9a5b-038530a8abb1,Flight Call,,,,,
551275.mp3,norwat,b79afda1-c40c-49d6-8856-241513fe1638,Chip Call,,,,,
551277.mp3,norwat,e2d3cc5b-1249-427c-ae10-15ab34f8f202,Flight Call,,,,,
551276.mp3,norwat,22b3e69c-2c05-4c85-b834-4d24b1a40cb5,Chip Call,,,,,
551272.mp3,norwat,14830f06-f11b-419e-b141-435bb8d9bdd4,Song,,,,,
551273.mp3,norwat,d0b8da24-ce30-4e88-8fb6-1c326bec811f,Song,,,,,
551271.mp3,norwat,a9c153a6-1d8e-4eb1-9b30-f56ef3e01ae6,Song,,,,,
551325.mp3,orcwar,cb32c3e1-c61a-4cf3-8309-66de45d8567c,Song,,,,,
551254.mp3,ovenbi1,794c4473-b388-44a4-83c6-e486a9982bae,Flight Call,,,,,
551253.mp3,ovenbi1,5c0e9dc7-1ff7-4973-b3d9-50208813c217,Tink Call,,,,,
551252.mp3,ovenbi1,b742ff94-1739-42f2-8a44-5b5b0c2b5c13,Chip Call,,,,,
551250.mp3,ovenbi1,d9c639e1-4067-4fff-a78c-cd2275196e01,Song,,,,,
551251.mp3,ovenbi1,e662f999-adb1-446b-9d47-f3c7ce2ca5ba,Flight Call,,,,,
551249.mp3,ovenbi1,e77e64bb-f822-4654-aa5e-bbf432931ca3,Song,,,,,
551497.mp3,palwar,5b434207-fd09-4297-b56e-91aff18a2503,Song,,,,,
551506.mp3,palwar,f9f070cb-98fd-4db7-9b43-70cdab6fd242,Chip Call,,,,,
551499.mp3,palwar,532b9e59-e639-43a0-adab-d976d178b2bf,Song,,,,,
551498.mp3,palwar,750e94a8-b423-4255-813b-50b79a7fd84d,Song,,,,,
551507.mp3,palwar,61b1ee18-4abf-40e4-a4e0-0d7063384180,Tink Call,,,,,
551505.mp3,palwar,74ee10e1-de3c-4946-af41-9c8516026b2e,Song,,,,,
551504.mp3,palwar,52dae4b7-f589-420e-9724-bcc0f83dc1b8,Song,,,,,
551500.mp3,palwar,d3d00dce-d333-484e-9b5d-359f258d387d,Chip Call,,,,,
551501.mp3,palwar,49352439-df1c-4baf-bf64-d13f3b0c87c7,Flight Call,,,,,
551503.mp3,palwar,fddc9b2f-1aea-41f3-9a26-119fc81443e4,Song,,,,,
551502.mp3,palwar,2d7f5b35-9fae-4a42-a994-d97714814365,Song,,,,,
551509.mp3,pinwar,4afea161-1d2a-4e77-a0f8-4491e43f9dfd,Song,,,,,
551508.mp3,pinwar,0895d38e-f5e7-4e36-a490-060240843fb7,Song,,,,,
538325.mp3,pinwar,8ae32c3b-5988-4d5a-b113-194c64ef7855,Flight Call,,,,,
551512.mp3,pinwar,b33b4a94-fdc8-4e4a-a42d-777bea4f25e0,Dawn Song,,,,,
551513.mp3,pinwar,94f162c8-6e0e-4be0-8b69-af6f9d73ab1c,Chip Call,,,,,
551511.mp3,pinwar,080b3837-6c97-4f40-bfec-4a998f857573,Song,,,,,
551510.mp3,pinwar,6a15f028-20e8-4edd-946e-a5493cf6d219,Song,,,,,
551514.mp3,pinwar,dd1d1587-46ee-4fc7-a5f6-d531c8ab0aaa,Tink Call,,,,,
551515.mp3,pinwar,2cd3f8c9-6237-4825-a259-6f57c306a739,Song,,,,,
